   3430817    6697585
   3508617    6517866
   3430873    6588452
   3442229    6585236
   3333368    6503311
   3515971    6643727
   3446355    6518883
   3513043    6696145
   3517155    6585900
   3482573    6593731
   3486834    6610861
   3425696    6666123
   3400601    6689767
   3355375    6693903
   3326586    6732762
   3319537    6652855
   3391722    6503311
   3409020    6768757
   3468664    6495383
   3478520    6717205
   3543206    6599613
   3459237    6602479
   3336426    6541420
   3552300    6721854
   3448308    6693850
   3388843    6473088
   3414134    6675956
   3385024    6489052
   3294802    6724692
   3400625    6564623
   3366033    6489266
   3248390    6675969
   3487503    6675005
   3514586    6636780
   3307222    6581465
   3454786    6586164
   3227753    6576099
   3256824    6615094
   3434683    6711994
   3357295    6642345
   3533437    6513483
   3492637    6585073
   3454853    6660341
   3287332    6673846
   3474973    6706767
   3520007    6612110
   3327575    6630780
   3241883    6553003
   3549976    6651803
   3562838    6501159
   3522532    6554635
   3404708    6628039
   3422073    6542040
   3373679    6507828
   3248299    6648747
   3460617    6601092
   3411042    6507067
   4117780    1451818
   4314397    1557566
   4138483    1554467
   4169514    1397924
   4150520    1517720
   4350033    1578434
   4188373    1396578
   4211316    1515302
   4098860    1652809
   4269618    1447065
   3963092    1483040
   4237073    1495795
   3989049    1536633
   4052075    1344297
   4090191    1463762
   4057234    1478289
   4108782    1567230
   4111803    1480095
   4141606    1402047
   4089297    1418556
   3977068    1511536
   4054509    1364987
   4134858    1310941
   4095584    1339513
   4131454    1554467
   4260045    1491179
   4271094    1330477
   4154688    1602594
   4117780    1507121
   4128812    1341630
   4055317    1411081
   4111691    1279682
   4243116    1553718
   4182540    1509811
   4127415    1596221
   4057624    1290824
   4114446    1438340
   4055469    1395247
   4149554    1278156
   4192870    1349249
   4047331    1477237
   4145799    1564602
   4121022    1356146
   4134018    1497692
   4251103    1511394
   4172575    1373624
   4026126    1419880
   4171363    1459698
   4160570    1584703
   4261393    1517202
   4118334    1381352
   4231850    1455866
   4169361    1347815
   4271308    1339509
   4115649    1388881
   4182664    1464777
   4181781    1438807
   4078814    1360298
   4298588    1536829
   4153696    1460357
   4182540    1479936
   4249199    1383097
   4150123    1560339
   4229402    1572589
   4212959    1401885
   4119480    1387182
   3979969    1548457
   4118683    1547063
   4044500    1393443
   4085146    1475431
   4235581    1420749
   4088646    1366974
   4040178    1468513
   4115128    1566572
   4009928    1516238
   4248667    1360666
   4055977    1508250
   4159378    1384346
   4001002    1483832
   4314755    1381113
   4327882    1488168
   4284231    1450804
   4189438    1619353
   4055377    1567395
   4128692    1404281
   4169373    1524577
   3992669    1584025
   4154203    1426584
   4086681    1434873
   4164869    1419888
   4285163    1365522
   4173165    1449121
   4229729    1347294
   4293579    1472315
   4263483    1420255
   4237189    1497003
   4352793    1361423
   4163315    1633038
   4358505    1428560
   4096765    1378105
   4181891    1461684
   4073739    1509814
   4053333    1421800
   4001002    1436504
   4089264    1619353
   4216424    1289263
   3989049    1377711
   4165527    1460823
   4230824    1376061
   4134529    1302236
   4210730    1510861
   3976959    1541754
   4210081    1554839
   4156642    1294345
   4208446    1452043
   4249713    1415043
   4018287    1509962
   4159132    1494627
   4345568    1401654
   4114953    1449104
   4319247    1479424
   4138028    1330979
   4203919    1503935
   4216746    1521831
   4269473    1429044
   4113770    1408671
   4270867    1484483
   4198689    1543635
   4213528    1490554
   4148399    1503716
   4242307    1567637
   4050973    1406282
   4279353    1449606
   4169040    1435788
   4079741    1465726
   4278866    1270168
   4176190    1400968
   4128085    1388737
   4024854    1411004
   4283722    1525482
   4238769    1348739
   4188539    1420987
   4124705    1381699
   4050604    1505059
   4106707    1364783
   4235581    1586263
   4139423    1402181
   4047331    1334954
   4136225    1330219
   4154688    1497785
   4332280    1446689
   4178129    1405762
   4132261    1395412
   4115343    1487906
   4193530    1380983
   4172575    1401885
   4250406    1495795
   4233543    1584394
   4248595    1409516
   4211570    1345933
   4088160    1440784
   4151678    1258766
   4174845    1555303
   4143558    1554687
   4324683    1396354
   4232366    1373751
   4065660    1385135
   4095719    1419888
   4168090    1373789
   4139642    1354520
   4097321    1480095
   4321372    1500430
   4180399    1234333
   4126895    1405762
   4126762    1308323
   4336702    1394081
   4156981    1321553
   4204032    1455960
   4164599    1375317
   4048360    1438442
   4141439    1619353
   4027702    1462038
   4319381    1608699
   4000707    1469053
   3980248    1421299
   4211316    1347210
   4278008    1446406
   4112421    1492858
   3956685    1495665
   4074061    1562930
   4162777    1311065
   4193468    1522645
   4091435    1465726
   4221459    1524800
   4198568    1564877
   4317814    1410794
   4110531    1481311
   4185132    1448500
   4254006    1417405
   4144606    1532827
   4087837    1506848
   4092109    1550908
   4055600    1375154
   4270937    1341165
   4198711    1545187
   4083509    1361943
   4199288    1531148
   4189611    1293046
   4197705    1574466
   4102589    1458450
   4138364    1361820
   4169164    1472996
   4319381    1551866
   4111281    1486352
   4134083    1468193
   4231183    1538766
   4081916    1275226
   4332280    1360618
   4248595    1396488
   4207966    1411528
   4135014    1343251
   3978926    1330011
   4089979    1274868
   4275787    1570137
   4128085    1607085
   4194992    1448218
   4044846    1529063
   4077128    1486963
   4287177    1513199
   4373368    1364984
   4088718    1520551
   4053333    1547873
   4241305    1444624
   4136390    1428576
   4339148    1496881
   4115128    1412774
   4237630    1547873
   4155814    1449516
   4240004    1269182
   4195578    1439540
   4191948    1524743
   4093287    1508454
   4161002    1524743
   4252836    1488980
   4313337    1469887
   4133931    1493523
   4304996    1412979
   4120636    1475770
   4292114    1421210
   4306828    1557278
   4233696    1511506
   4190668    1414073
   4087587    1290824
   4149417    1441543
   4164824    1448478
   4199241    1497692
   4234480    1383234
   4322122    1325728
   4244079    1622917
   4094871    1424132
   4139300    1497910
   4337238    1485634
   4206666    1459360
   4179921    1449136
   4126126    1386250
   4226696    1459049
   4279185    1439237
   4145353    1444315
   4347552    1375513
   4192698    1350571
   4181322    1367934
   4018047    1439044
   4117780    1289061
   4209516    1430134
   4160138    1289263
   4060751    1553878
   4292951    1394073
   4014552    1311069
   4193676    1455177
   3971682    1376538
   4098564    1397526
   4184174    1459293
   4225420    1407990
   4105643    1456643
   4120557    1410970
   4286863    1567230
   4195644    1533823
   4208502    1403362
   4184908    1410204
   4193652    1477878
   4038379    1571005
   4193995    1394335
   4100129    1333055
   4218607    1502954
   4191948    1385780
   4153504    1430442
   4231512    1433107
   4107720    1447065
   4217182    1498564
   3994204    1526233
   4065935    1419650
   4257660    1522438
   4064495    1515957
   4257660    1311069
   4179313    1415748
   4185733    1542997
   4097321    1584025
   4249298    1651690
   4322386    1522990
   4260794    1419650
   4038285    1399321
   4305054    1422693
   4173535    1353753
   4108790    1498254
   4265692    1411697
   4300010    1374259
   4037789    1394958
   4107233    1422637
   4177767    1362518
   4246451    1609318
   4005628    1336076
   4092237    1516610
   4158488    1342182
   4209825    1550424
   4260758    1446967
   4068885    1417716
   4118117    1455477
   4160825    1329715
   4200744    1377711
   4083025    1392699
   4288429    1457361
   4119053    1265800
   4171528    1447218
   4104812    1568563
   4184836    1355891
   4208285    1530995
   4293311    1463478
   3993475    1373382
   4056431    1313569
   4281727    1299361
   4072213    1350596
   4083522    1376384
   4249713    1487906
   4189239    1431910
   4139931    1530995
   4122040    1388693
   4151502    1530023
   4221044    1342712
   4121868    1509084
   4092237    1575064
   4097442    1381879
   4112450    1460122
   4176190    1512144
   4130001    1354321
   4198685    1341165
   4127415    1500872
   4206106    1291418
   4273640    1425293
   4190779    1511237
   4198711    1509962
   4162780    1520464
   4288134    1533387
   4097280    1460477
   4027058    1360727
   4250357    1474062
   4202773    1387253
   4110423    1462038
   4147242    1501988
   4110531    1425444
   4195644    1424119
   4069624    1531400
   4236821    1475293
   4181925    1469053
   4100600    1499246
   4136081    1402553
   4243922    1391053
   4325255    1409951
   4210311    1420987
   4203699    1403108
   4219692    1544651
   4101426    1457282
   4167362    1537097
   4100106    1309138
   4204381    1419843
   4267441    1355263
   4053333    1551178
   4173286    1400821
   4304668    1475205
   4106968    1360842
   4195233    1532622
   4198029    1492010
   4167589    1519835
   4291482    1360394
   4133005    1390438
   4034048    1562246
   4056720    1514221
   4204185    1462038
   4131226    1460941
   4087837    1437408
   4283015    1451619
   4164526    1405722
   4279227    1490913
   4150218    1395566
   4258105    1607085
   4249938    1512156
   4186256    1412313
   4170246    1456435
   4221985    1340382
   4080230    1523638
   4185733    1522733
   4198689    1288111
   4099349    1409993
   4012446    1546322
   4136225    1633447
   4260758    1413285
   4019376    1355626
   4039309    1418894
   3992265    1584703
   4266292    1515957
   4222417    1403362
   4216424    1405736
   4186013    1437208
   4057070    1459920
   4240004    1445308
   4170649    1325057
   4137398    1317339
   4190295    1491769
   4146885    1386250
   4063125    1331060
   4209673    1547276
   4193765    1341630
   4313456    1469615
   4188710    1352456
   4273169    1307971
   4173998    1487657
   4260283    1358522
   4260083    1437362
   4172968    1364987
   4320277    1528011
   4209986    1519700
   4297878    1487819
   4033424    1560626
   4185727    1306560
   4124949    1562167
   4210808    1529128
   4223632    1427398
   4009795    1444907
   4059890    1410321
   4031503    1360298
   4085730    1352456
   4147497    1567395
   4039947    1536829
   3977172    1332133
   4198393    1497003
   4074441    1526638
   4173998    1547087
   4205972    1492041
   4190215    1508747
   4141439    1464237
   3984467    1560771
   4132976    1419857
   4179258    1470518
   4072571    1372744
   4200744    1493950
   4026126    1412313
   4220718    1633173
   4277481    1554687
   4162777    1358510
   4078814    1537097
   4216322    1409622
   4284566    1613920
   4115649    1471235
   4108641    1522478
   4006135    1371116
   4294051    1340616
   4288816    1478289
   4195233    1334749
   4043022    1549069
   4171003    1429044
   4183377    1550908
   4223762    1591720
   4193192    1475531
   4148500    1360618
   4148996    1625040
   4295878    1447781
   4171566    1539810
   4199738    1456894
   4344261    1481311
   4246840    1336531
   4138156    1527990
   4186778    1228444
   4166892    1437452
   4260283    1333992
   4295868    1431465
   4240609    1405831
   4223678    1460823
   4271443    1345843
   4055205    1428560
   4303608    1472657
   4087724    1651690
   4292373    1487906
   4027356    1489449
   3979969    1463344
   4192863    1557940
   4144461    1520551
   4267444    1506711
   4375026    1511532
   4198685    1452827
   4052334    1313879
   4044500    1422857
   4213879    1313088
   4137948    1464839
   4104812    1463635
   4304005    1403390
   4097254    1326105
   4149611    1541008
   4200671    1638163
   4094445    1433107
   4174990    1488413
   4206153    1644708
   4174990    1358717
   4167826    1373939
   3992033    1577136
   4125432    1412884
   4139642    1567230
   4079685    1408519
   4108320    1296876
   4325829    1596221
   4110512    1499840
   4134529    1483040
   4153206    1528292
   4229972    1333891
   4237630    1332133
   4243116    1645632
   4092237    1343379
   4212183    1549094
   4181374    1575121
   4238812    1376518
   4107395    1645483
   4160694    1323584
   4045479    1472652
   4085088    1505254
   4199241    1279015
   4274277    1431289
   4311214    1333055
   4133623    1451003
   4097611    1354492
   4284566    1487315
   4169164    1511240
   4012381    1543664
   4135724    1458513
   3963237    1421210
   4174687    1350571
   4295868    1490095
   4036762    1486376
   4155660    1493966
   4031313    1366778
   4270937    1496881
   4120557    1527324
   4189433    1439773
   4141544    1275230
   4096775    1430134
   4193212    1411659
   4044846    1280037
   4114266    1416385
   4119480    1294345
   4231183    1330011
   4222081    1482679
   4223344    1547087
   4163602    1437143
   4049342    1441113
   4136336    1388830
   4014552    1307971
   4152546    1469879
   4088626    1434689
   4006140    1378108
   4137230    1499872
   4129491    1431783
   4004776    1585325
   4358505    1481931
   4204381    1336531
   4253045    1357267
   4238888    1363711
   4081916    1398599
   4314774    1543150
   3997079    1373789
   4200616    1333157
   4134798    1469366
   4242981    1455685
   4223678    1325057
   4292951    1339269
   4202098    1364783
   4214196    1396596
   4096714    1585325
   4258780    1589842
   4105211    1429101
   4105876    1506826
   4334344    1509814
   4288134    1441865
   4066757    1372505
   4185802    1645483
   4295942    1551423
   4129649    1370107
   4187164    1459104
   4256352    1516794
   4259872    1371116
   4062923    1497191
   4111626    1302370
   4212309    1456971
   3958766    1463979
   4169118    1399190
   4193652    1270168
   4206106    1475950
   4164444    1419357
   4285601    1325605
   4218698    1522438
   4199572    1547688
   4092109    1428593
   4070716    1372607
   4190215    1586611
   4069391    1377929
   4119203    1414253
   4271604    1404281
   4019604    1524577
   4134018    1576458
   4184513    1414253
   4101257    1469626
   4256472    1312218
   4286165    1333157
   4139300    1505254
   4156600    1464237
   4009846    1356866
   4101482    1461658
   4052687    1349524
   4083509    1453702
   4255532    1577765
   4347914    1446883
   4101257    1419926
   4079368    1602236
   4128996    1551583
   4107720    1643228
   4248670    1457741
   4126968    1320874
   4080892    1281732
   4081916    1393450
   4245396    1339568
   4197110    1555760
   4185733    1338260
   4215706    1561122
   4236745    1421894
   4156941    1303451
   4228015    1476625
   4134798    1463130
   4248777    1333992
   4272974    1435789
   4117682    1397212
   4230181    1428212
   4118117    1396355
   4283015    1275050
   4256472    1410002
   4096445    1543199
   4261284    1590664
   4246691    1538766
   4157042    1423673
   4187194    1392708
   4172684    1486666
   4080101    1622917
   3997079    1425444
   4283461    1377218
   4046639    1569667
   4159457    1377218
   4030962    1381139
   4368394    1481473
   4260794    1356872
   4107550    1384277
   4188373    1297573
   4120557    1494562
   4160652    1393526
   4045315    1397318
   4205972    1564602
   4044846    1388590
   4221528    1473660
   4318531    1306900
   4053717    1484543
   4189438    1234333
   4256089    1268984
   4258827    1470729
   4278506    1513512
   4131725    1461833
   4240609    1290824
   4187822    1533435
   4085088    1360627
   4216918    1520464
   4120557    1347395
   4017055    1398801
   4096851    1447151
   4149713    1592318
   4118117    1410198
   4129545    1429838
   4012994    1406251
   4154203    1396354
   4164599    1308323
   4110423    1495011
   4271604    1341311
   4229972    1409993
   4079669    1412884
   4131226    1520657
   4099495    1477654
   4219692    1486963
   3977172    1392079
   4211036    1533823
   4109938    1646348
   4213528    1404934
   4085146    1481473
   4114613    1409452
   4195458    1480084
   4031567    1396137
   4111040    1371116
   4060978    1386162
   4141372    1423089
   4209545    1439773
   4244544    1531148
   4063125    1625040
   4076262    1512939
   4245488    1402160
   4143558    1386250
   4200804    1554698
   4387070    1501733
   4294438    1607907
   4166236    1471856
   4282237    1547728
   4157174    1344724
   4161504    1428593
   4004776    1444221
   4234850    1652809
   4078073    1386250
   4208042    1360727
   4118117    1388590
   4260045    1397185
   4137948    1423766
   4035062    1450904
   4153641    1447151
   4209673    1420987
   4111626    1437997
   4207047    1548954
   4302457    1344641
   4014504    1333157
   4157870    1373101
   4110512    1592475
   4209764    1312147
   4153821    1484557
   4211508    1516149
   4034024    1514788
   4086681    1562831
   4054159    1498486
   4141636    1572001
   4189342    1441113
   4277481    1410198
   4181254    1393450
   4203852    1470015
   4135970    1445670
   4230133    1345760
   4228851    1333385
   4109938    1317530
   4178155    1557566
   4229476    1536528
   4112074    1492144
   4185876    1465178
   4225420    1448478
   4067070    1367718
   4029870    1535328
   4169118    1459049
   4183807    1450187
   4205222    1397213
   4168220    1372744
   4276534    1329235
   4101092    1301642
   4232440    1419900
   4191382    1607907
   4113258    1543664
   4260045    1392708
   4139559    1416385
   4050840    1342696
   4034024    1447397
   4339148    1444460
   4156351    1326105
   4259564    1338136
   4255717    1498254
   4097567    1436179
   4229289    1430592
   4055600    1317530
   4226537    1354492
   4214028    1404373
   4166063    1548908
   4231512    1403108
   4210676    1376801
   4142783    1374798
   4258105    1390326
   4182318    1488168
   4014091    1387141
   4162888    1573842
   4118117    1350841
   4011226    1494562
   4026126    1513048
   4263712    1346666
   4276575    1461177
   4158630    1442767
   4098564    1524851
   4160394    1547276
   3994204    1477244
   3970399    1553961
   4145799    1293046
   4254541    1436179
   4039516    1611750
   4092824    1631890
   4093749    1387898
   4114446    1523543
   4127159    1441346
   4233210    1513199
   4047331    1416258
   4210160    1356866
   4257576    1466416
   4098311    1299361
   4335422    1463823
   4199526    1394870
   4120743    1380608
   4116743    1381879
   4151502    1424692
   4144606    1474810
   4195578    1378752
   3996785    1478705
   4035899    1498564
   4186634    1463673
   4216171    1455813
   4185296    1474796
   4098217    1416701
   4325871    1567073
   4019854    1457847
   4301727    1429073
   4258804    1365232
   4115640    1353566
   4141788    1505254
   4204381    1335505
   4004312    1497003
   4100266    1526233
   4217593    1431687
   4138458    1567073
   4097280    1491462
   4014802    1440114
   4165972    1342364
   4252595    1507127
   4199572    1474622
   4138561    1384277
   4223678    1329167
   4062627    1395466
   4237630    1553529
   4231850    1438217
   4270937    1472996
   4233210    1487293
   4187707    1629049
   4188373    1312218
   4187822    1322501
   4146428    1488617
   4129158    1463673
   4190391    1470729
   4097254    1364987
   4152522    1438442
   4204451    1427710
   4089311    1445221
   4112173    1333385
   4170649    1374657
   4135880    1334406
   4235248    1381876
   4258780    1381139
   4171980    1383136
   4138483    1514312
   4092428    1351815
   4335526    1576970
   4261393    1431226
   4154203    1497191
   4313456    1473645
   4092824    1480584
   4179553    1593803
   4181569    1397739
   4160368    1420749
   4193155    1574600
   4078967    1531066
   4063831    1472315
   4148259    1316737
   4220667    1306900
   4001002    1436504
   4141788    1384127
   4141544    1333954
   4283128    1305347
   4092929    1425444
   4257576    1405313
   4279863    1425519
   4185802    1448123
   4024976    1387973
   4106619    1444733
   4293311    1444181
   4213763    1492041
   4138118    1479875
   4163075    1565169
   4228771    1347911
   4094659    1502983
   4276466    1354286
   4131134    1637309
   4214028    1385638
   4052075    1436875
   4137230    1482801
   4122866    1542367
   4080230    1411736
   4256618    1462798
   4155599    1338911
   4159016    1592072
   4091259    1549428
   4251278    1386834
   4228266    1354893
   4166069    1517589
   4086436    1347592
   4160147    1543542
   4251682    1514788
   4083509    1310703
   4141544    1355835
   4304019    1488617
   4107720    1400749
   4216918    1412313
   4145030    1459938
   4303608    1583234
   4169174    1551178
   4194637    1386625
   4257660    1498291
   4231839    1516149
   4242245    1336235
   4280226    1400600
   4218570    1535387
   4218698    1608428
   4278721    1406733
   4101426    1350841
   4181066    1585671
   4195458    1368417
   4026884    1511506
   4085088    1436859
   4270353    1365825
   4200940    1463329
   4179737    1401099
   4231391    1423358
   4256472    1587001
   4076934    1634738
   4166693    1521269
   4210237    1380952
   4218807    1441440
   4161894    1447021
   4287177    1399445
   4079853    1294592
   4104919    1375735
   4367888    1459104
   4172539    1374343
   4008962    1492053
   4127159    1400929
   4220471    1562891
   4283015    1530023
   4276182    1486352
   4141553    1442657
   4334344    1322501
   4193442    1470451
   4120636    1394142
   4215706    1447065
   4156351    1553620
   4177907    1453538
   4069391    1325232
   4112615    1469967
   4261999    1593448
   4170649    1373382
   4233347    1556705
   4132077    1512828
   4138458    1423191
   4069391    1334406
   4097442    1325247
   4138561    1349197
   4094012    1352543
   4087131    1408797
   4189438    1418879
   3999968    1589568
   4097112    1434837
   4096476    1419726
   4248647    1405736
   4121260    1392751
   4146505    1529926
   4170992    1493061
   4170236    1486662
   4200940    1486963
   4240113    1333157
   4054509    1413183
   4136207    1438878
   4219696    1511163
   4226437    1444524
   4080101    1449136
   4186778    1452205
   4096112    1527630
   4182664    1655879
   4323927    1510083
   4209826    1394242
   4034622    1427612
   4260045    1284114
   4057234    1395247
   4113923    1577659
   4231512    1425564
   4069467    1395247
   4302078    1397318
   4150386    1407757
   4193905    1419857
   4283100    1447200
   4149611    1498486
   4055107    1522645
   4048531    1516808
   4151996    1401340
   4008018    1312218
   4252691    1319960
   4088646    1350560
   4248791    1303451
   4099166    1410321
   4189601    1482381
   4091435    1294281
   4243828    1641761
   4169833    1405920
   4229418    1347587
   4200671    1473414
   4144184    1355263
   4200671    1500017
   4172940    1470619
   4128770    1458478
   4090087    1603249
   4269473    1449420
   4167362    1607907
   4135488    1539819
   4281911    1512031
   4100106    1359893
   4172761    1474870
   4103420    1520229
   4229972    1502983
   4241530    1471856
   4168220    1438090
   4287059    1475431
   4160628    1424132
   4149509    1402230
   4069264    1526638
   4088397    1358640
   4150042    1447151
   4136483    1542667
   4013456    1449104
   4150502    1458209
   4154203    1421210
   4191465    1511685
   4171635    1338169
   4110136    1404813
   4300384    1500227
   4147192    1425564
   4265783    1498254
   4017667    1383051
   4148683    1303668
   4063489    1631890
   3976120    1403048
   4261538    1486963
   4270942    1410321
   4092824    1458430
   4280100    1509084
   4095133    1400565
   4115447    1343663
   4060530    1510083
   4261805    1594958
   4152485    1398363
   4191461    1475950
   4095948    1546322
   4199788    1525859
   4223860    1430952
   4133816    1632532
   4198001    1452350
   4345568    1426275
   4201235    1479875
   4101283    1505441
   4064416    1441989
   4148259    1375317
   4089715    1423227
   4248777    1353566
   4027356    1536072
   4169025    1489512
   4299973    1416406
   4247022    1484557
   4059874    1432499
   3994204    1410321
   4138364    1574466
   4179313    1444675
   4235003    1340768
   4260283    1588825
   4128612    1411120
   4309943    1518862
   4113770    1289903
   4132541    1445441
   4276466    1545187
   4171743    1474728
   4169118    1394533
   4156973    1490813
   4031613    1356742
   4140751    1354392
   4232543    1449257
   4180999    1429955
   4014802    1394240
   4167589    1381627
   4154475    1501927
   4033835    1329811
   4081916    1354448
   4273640    1442074
   4177148    1578888
   4168606    1427710
   4235216    1596110
   4232366    1548691
   4263842    1451672
   4145476    1361820
   4082713    1492975
   4199241    1299364
   4105876    1330477
   4179278    1424791
   4130001    1440115
   4099486    1459293
   4199952    1388693
   4171635    1446883
   4175916    1284114
   4280226    1568679
   4236100    1512939
   4084790    1352456
   4119204    1450049
   4063223    1443150
   4117570    1342696
   4259494    1424692
   4084768    1527761
   4181781    1422512
   4095133    1550361
   4063223    1399614
   4102418    1415003
   4204185    1481777
   4209154    1508845
   4274077    1589539
   3976959    1421800
   4156700    1465781
   4104812    1482829
   4078307    1490554
   4285163    1455732
   4344261    1506711
   4307473    1470961
   4320838    1504128
   4318036    1548691
   4087951    1423630
   4347552    1393443
   4255692    1419467
   4187168    1454935
   4171863    1242190
   4179860    1325247
   4222417    1395412
   4185685    1524800
   3968918    1411081
   4100600    1388590
   4147953    1468682
   4142095    1550908
   4201887    1526512
   4246768    1325247
   4346525    1449722
   4285033    1504393
   4246929    1420351
   4273603    1603051
   4267794    1446406
   4171965    1524960
   4254250    1280101
   4184174    1460962
   4185876    1525482
   4144738    1313879
   4181468    1409571
   4252836    1449433
   4265783    1294281
   4129545    1486352
   4298196    1378391
   4136336    1494627
   4210173    1541008
   4111281    1401314
   4106968    1640322
   4246635    1460422
   4137693    1479164
   4151172    1451003
   4181828    1521269
   4234480    1405762
   4320277    1488168
   4090524    1439241
   4152522    1534528
   4301307    1478611
   4057070    1360967
   4178874    1592475
   4172535    1490813
   4241121    1282535
   4194992    1413558
   1206160     175286
   1369550     211873
   1246791     157852
   1425172     258406
   1247991     239959
   1229011     166522
   1381900     274148
   1167416     -39871
   1229978     186625
   1350707      30364
   1333929     288948
   1249611     144658
   1377578     228186
   1345395     162622
   1295747      42204
   1249836      40536
   1274082     150686
   1376791     287832
   1272043      90302
   1342136     192044
   1215155     105381
   1250599      88822
   1101392     141156
   1346780     207063
   1246883     194082
   1328378     267633
   1352564      60634
   1261956     144413
   1186650     145091
   1301419     136311
   1213257      86376
   1295604      41177
   1158729     233705
   1197291     188523
   1101425      48844
   1268781     262735
   1190923     280430
   1352254      24434
   1374318      31992
   1330437     177089
   1333929     195855
   1279724      19304
   1156976     267892
   1279465      29153
   1104535     214412
   1304631     144772
   1234744      91757
   1328055     183774
   1428037     263637
   1306727     168949
   1299858     234846
   1292663      77065
   1274624     313310
   1286297     156875
   1075992     166574
   1256407     140901
   1226679     170971
   1219352     233666
   1125978     133425
   1307206     218476
   1282508     147591
   1270820      19304
   1354013      34007
   1149970      14492
   1241214     276484
   1221656     207092
   1139554     183083
   1113409     218981
   1270090      75791
   1276430     154549
   1267609     115492
   1208151     210237
   1291972     147970
   1335176     203263
   1336272     245731
   1304962     176275
   1403216     120432
   1320438     164428
   1279503     303073
   1171627     258528
   1250688     208172
   1350863     309292
   1259623      84726
   1251907     152113
   1255521     228806
   1197155     194560
   1218747     137385
   1307629     159717
   1209198     201574
   1144582      64309
   1213241     165155
   1261355     128686
   1236952      55401
   1310730      29482
   1274420     225287
   1381227     129887
   1310891     183350
   1153269     -15087
   1247738     276484
   1298838     118003
   1183058     101084
   1230277     183515
   1301493     165125
   1212414     183696
   1364505     252136
   1250755     224055
   1236542     162141
   1426813     154227
   1341813     203898
   1248971     229892
   1272717     171992
   1206603     144413
   1167639     228186
   1089858     104732
   1408802      -2920
   1417317     210614
   1327855      41019
   1261302     224621
   1223873     104014
   1245064     285230
   1167756     286248
   1335134     195029
   1322792     251391
   1310266      83957
   1261302     227443
   1286297     133026
   1177484     117807
   1264256     -43435
   1436676     251625
   1348702     145896
   1211523      83062
   1244300     175962
   1225126     111478
   1410769      41177
   1268654     203686
   1229454     143246
   1441976      20219
   1099600     142884
   1157202     137614
   1259966     288216
   1398202     174246
   1271014     222862
   1360934     262110
   1333428      96866
   1213185     203261
   1179773      10522
   1393292     199476
   1371511     163793
   1310266     273785
   1303973     111504
   1397471     170021
   1201676     173949
   1178149     150440
   1307762     200302
   1457249     148019
   1234692      36464
   1259966     262694
   1327740     178045
   1102216     112562
   1124557      22251
   1283297     137623
   1182793      29706
   1159873     155276
   1387636     125261
   1315956     164043
   1362764     179139
   1402215     150440
   1292605     103907
   1147793     162971
   1185917      94246
   1220291     157848
   1304546     196844
   1216714     246101
   1117298     144772
   1179315     261153
   1228077     163220
   1305708     100595
   1371352     263184
   1223873     144772
   1231897      93185
   1172715     171592
   1272949     242271
   1299815      50471
   1263979     249094
   1303906      72526
   1367412     180979
   1304543      37175
   1120218     192044
   1213241     213862
   1241538     152009
   1371511     158158
   1311449     112073
   1229225     122454
   1299452       7272
   1420832      76492
   1272043     135631
   1159884     164428
   1389090     293380
   1267285     188129
   1254341     122197
   1303075     322256
   1169218     241275
   1226679     208648
   1231171     200900
   1264610       7976
   1382103      66046
   1338595     170855
   1268973     217543
   1113579     128807
   1290912     286764
   1301054     157301
   1256045     194430
   1332479     315298
   1386746      13157
   1435620     175962
   1428069     157897
   1234946     251301
   1418673      13386
   1164998      83029
   1361128     242394
   1272422     250433
   1292414     111730
   1333428     144957
   1454788      90480
   1224341     220842
   1299819     261556
   1331847     202889
   1286133     237064
   1320111     120305
   1197594     165812
   1426244      95167
   1207640     261395
   1064049     167217
   1126502     210853
   1128191     134921
   1402612     127729
   1100706     108705
   1402215     136612
   1445493     170944
   1352471      89678
   1251716     149135
   1312545     122454
   1234783     234998
   1400267     194082
   1256985     264219
   1367057     239606
   1350707     283445
   1266456      37627
   1328470      68562
   1249616      38391
   1190923     183329
   1241214     261768
   1283297     142884
   1192524      21075
   1124540     236903
   1279659      43266
   1314440     173750
   1299900     223831
   1215087      95463
   1300267      14088
   1288762     100374
   1322972     230392
   1236582      31916
   1354408     205316
   1411533     118003
   1261234     266179
   1204978     208568
   1167974     280432
   1211523     292246
   1260511     119069
   1129071      64921
   1264339     131204
   1268879     233805
   1281000     322368
   1325161     250173
   1440866     100121
   1348702     194239
   1165198     225115
   1207640     189938
   1321932     104076
   1280716     118760
   1166111     -76232
   1193718     108378
   1168775     119293
   1298814     111285
   1276247     194560
   1185892     126861
   1230574     131565
   1301736      75878
   1256570     244400
   1140344     105381
   1173509     158689
   1251907      75349
   1166928     220833
   1322720      -8022
   1274940     134440
   1436894     176035
   1105480      90889
   1316409      99646
   1115386     136680
   1145775      51925
   1413500      46041
   1172972     137623
   1317097     249976
   1411533     191861
   1290093     171208
   1295613     199328
   1100499      96941
   1269296      18023
   1177838     261317
   1251438     234718
   1292710      96334
   1203015      50657
   1367471     151667
   1338574      83957
   1185892     205960
   1269498     128996
   1167736     259090
   1314440     171688
   1375631     121032
   1265215     185181
   1283745     129778
   1351258     179043
   1270413     294553
   1259448     238058
   1243853     174230
   1291989     148593
   1376264      -4189
   1259623     187870
   1200779     209798
   1317683     279376
   1106799     131827
   1416286      82263
   1106011     171208
   1375823     215199
